id#code_departement#code_arrondissement#libelle_arrondissement#created_by#ordering#code_region
1#0101#010101#NGAOUNDAL#0#0#0
2#0101#010102#TIBATI#0#0#0
3#0102#010201#GALIM-TIGNERE#161#0#0
4#0102#010202#KONTCHA#161#0#0
5#0102#010203#MAYO-BALEO#161#0#0
6#0102#010204#TIGNERE#161#0#0
7#0103#010301#BANKIM#161#0#0
8#0103#010302#BANYO#161#0#0
9#0103#010303#MAYO-DARLE#161#0#0
10#0104#010401#DIR#161#0#0
11#0104#010402#DJOHONG#161#0#0
12#0104#010403#MEIGANGA#161#0#0
13#0104#010404#NGAOUI#161#0#0
14#0105#010501#BELEL#161#0#0
15#0105#010502#MARTAP#161#0#0
16#0105#010503#MBE#161#0#0
17#0105#010504#NGANĀ’HA#161#0#0
18#0105#010505#"NGAOUNDERE Ier"#161#0#0
19#0105#010506#"NGAOUNDERE IIème"#161#0#0
20#0105#010507#"NGAOUNDERE IIIème"#161#0#0
21#0105#010508#NYAMBAKA#161#0#0
22#0201#020101#BIBEY#0#0#0
23#0201#020102#LEMBE-YEZOUM#0#0#0
24#0201#020103#MBANDJOCK#0#0#0
25#0201#020104#MINTA#0#0#0
26#0201#020105#NANGA-EBOKO#0#0#0
27#0201#020106#NKOTENG#0#0#0
28#0201#020107#NSEM#0#0#0
29#0202#020201#BATCHENGA#0#0#0
30#0202#020202#EBEBDA#0#0#0
31#0202#020203#ELIG-MFOMO#0#0#0
32#0202#020204#EVODOULA#0#0#0
33#0202#020205#LOBO#0#0#0
34#0202#020206#MONATELE#0#0#0
35#0202#020207#OBALA#0#0#0
36#0202#020208#OKOLA#0#0#0
37#0202#020209#SA'A#0#0#0
38#0203#020301#BAFIA#0#0#0
39#0203#020302#BOKITO#0#0#0
40#0203#020303#DEUK#0#0#0
41#0203#020304#KIIKI#0#0#0
42#0203#020305#KON-YAMBETTA#0#0#0
43#0203#020306#MAKENENE#0#0#0
44#0203#020307#NDIKINIMEKI#0#0#0
45#0203#020308#NITOUKOU#0#0#0
46#0203#020309#OMBESSA#0#0#0
47#0204#020401#MBANGASSINA#0#0#0
48#0204#020402#NGAMBE-TIKAR#0#0#0
49#0204#020403#NGORO#0#0#0
50#0204#020404#NTUI#0#0#0
51#0204#020405#YOKO#0#0#0
52#0205#020501#AFANLOUM#0#0#0
53#0205#020502#ASSAMBA#0#0#0
54#0205#020503#AWAE#0#0#0
55#0205#020504#EDZENDOUAN#0#0#0
56#0205#020505#ESSE#0#0#0
57#0205#020506#MFOU#0#0#0
58#0205#020507#NKOLAFAMBA#0#0#0
59#0205#020508#SOA#0#0#0
60#0206#020509#AKONO#0#0#0
61#0206#020510#BIKOK#0#0#0
62#0206#020511#MBANKOMO#0#0#0
63#0206#020512#NGOUMOU#0#0#0
64#0207#020701#"YAOUNDE Ier"#0#0#0
65#0207#020702#"YAOUNDE II"#0#0#0
66#0207#020703#"YAOUNDE III"#0#0#0
67#0207#020704#"YAOUNDE IV"#0#0#0
68#0207#020705#"YAOUNDE V"#0#0#0
69#0207#020706#"YAOUNDE VI"#0#0#0
70#0207#020707#"YAOUNDE VII"#0#0#0
71#0208#020801#BIYOUHA#0#0#0
72#0208#020802#BONDJOCK#0#0#0
73#0208#020803#BOT-MAKAK#0#0#0
74#0208#020804#DIBANG#0#0#0
75#0208#020805#ESEKA#0#0#0
76#0208#020806#MAKAK#0#0#0
77#0208#020807#MATOMB#0#0#0
78#0208#020808#MESSONDO#0#0#0
79#0208#020809#NGOG-MAPUBI#0#0#0
80#0208#020810#NGUIBASSAL#0#0#0
81#0209#020901#AKONOLINGA#0#0#0
82#0209#020902#AYOS#0#0#0
83#0209#020903#ENDOM#0#0#0
84#0209#020904#MENGANG#0#0#0
85#0209#020905#NYAKOKOMBO#0#0#0
86#0210#021001#AKOEMAN#0#0#0
87#0210#021002#DZENG#0#0#0
88#0210#021003#MBALMAYO#0#0#0
89#0210#021004#MENGUEME#0#0#0
90#0210#021005#NKOL-METET#0#0#0
91#0210#021006#NGOMEDZAP#0#0#0
92#0301#030101#GARI-GOMBO#0#0#0
93#0301#030102#MOLOUNDOU#0#0#0
94#0301#030103#SALAPOUMBE#0#0#0
95#0301#030104#YOKADOUMA#0#0#0
96#0302#030201#ABONG-MBANG#0#0#0
97#0302#030202#BEBEND#0#0#0
98#0302#030203#DIMAKO#0#0#0
99#0302#030204#DJA#0#0#0
100#0302#030205#DOUMAINTANG#0#0#0
101#0302#030206#DOUME#0#0#0
102#0302#030207#LOMIE#0#0#0
103#0302#030208#MBOANZ#0#0#0
104#0302#030209#MBOMA#0#0#0
105#0302#030210#MESSAMENA#0#0#0
106#0302#030211#MESSOK#0#0#0
107#0302#030212#NGUELEMENDOUKA#0#0#0
108#0302#030213#NGOYLA#0#0#0
109#0302#030214#SOMALOMO#0#0#0
110#0303#030301#BATOURI#0#0#0
111#0303#030302#"BOMBE A KENTZOU"#0#0#0
112#0303#030303#KETTE#0#0#0
113#0303#030304#MBANG#0#0#0
114#0303#030305#MBOTORO#0#0#0
115#0303#030306#NDELELE#0#0#0
116#0303#030307#NDEM-NAM#0#0#0
117#0304#030401#BELABO#0#0#0
118#0304#030402#"BERTOUA Ier"#0#0#0
119#0304#030403#"BERTOUA IIĆØme"#0#0#0
120#0304#030404#BETARE-OYA#0#0#0
121#0304#030405#DIANG#0#0#0
122#0304#030406#GAROUA-BOULAĆ¸#0#0#0
123#0304#030407#MANDJOU#0#0#0
124#0304#030408#NGOURA#0#0#0
125#0401#040101#BOGO#0#0#0
126#0401#040102#DARGALA#0#0#0
127#0401#040103#GAZAWA#0#0#0
128#0401#040104#"MAROUA Ier"#0#0#0
129#0401#040105#"MAROUA II"#0#0#0
130#0401#040106#"MAROUA III"#0#0#0
131#0401#040107#MERI#0#0#0
132#0401#040108#NDOUKOULA#0#0#0
133#0401#040109#PETTE#0#0#0
134#0402#040201#BLANGOUA#0#0#0
135#0402#040202#DARAK#0#0#0
136#0402#040203#FOTOKOL#0#0#0
137#0402#040204#GOULFEY#0#0#0
138#0402#040205#HILE-HALIFA#0#0#0
139#0402#040206#KOUSSERI#0#0#0
140#0402#040207#LOGONE-BIRNI#0#0#0
141#0402#040208#MAKARY#0#0#0
142#0402#040209#WAZA#0#0#0
143#0402#040210#ZINA#0#0#0
144#0403#040301#DATCHEKA#0#0#0
145#0403#040302#GOBO#0#0#0
146#0403#040303#GUERE#0#0#0
147#0403#040304#KAĆ¸-KAĆ¸#0#0#0
148#0403#040305#KALFOU#0#0#0
149#0403#040306#KAR-HAY#0#0#0
150#0403#040307#MAGA#0#0#0
151#0403#040308#TCHATIBALI#0#0#0
152#0403#040309#VELE#0#0#0
153#0403#040310#WINA#0#0#0
